0.000000000000000000000,0.000000000000000000000,0.000000000000000000000
0.000000000000000000000,-0.000000000000007910000,-0.000000000000068800000
0.000006660000000000000,-0.000000000000007910000,-0.000000000000068800000
0.000006660000000000000,-0.000000000000007910000,-0.000000000000068800000
0.000006670000000000000,-0.000000000000007910000,-0.000000000000068800000
0.000006670000000000000,-0.000000000000007910000,-0.000000000000068800000
0.000013300000000000000,-0.000000000000007910000,-0.000000000000068800000
0.000020000000000000000,-0.000000000000007910000,-0.000000000000068800000
0.000033300000000000000,-0.000000000000007910000,-0.000000000000068800000
0.000060000000000000000,-0.000000000000007910000,-0.000000000000068800000
0.000113299000000000000,-0.000000000000007910000,-0.000000000000068800000
0.000219932000000000000,-0.000000000000007910000,-0.000000000000068800000
0.000433197000000000000,-0.000000000000007910000,-0.000000000000068800000
0.000859727000000000000,-0.000000000000007910000,-0.000000000000068800000
0.001000000000000000000,-0.000000000000007910000,-0.000000000000068800000
0.001701367000000000000,-0.000000000000018900000,-0.000000000000164000000
0.002000000000000000000,-0.000000000000018900000,-0.000000000000164000000
0.003000000000000000000,-0.000000000000031500000,-0.000000000000274000000
0.004000000000000000000,-0.000000000000044700000,-0.000000000000389000000
0.005000000000000000000,-0.000000000000057600000,-0.000000000000501000000
0.006000000000000000000,-0.000000000000069600000,-0.000000000000606000000
0.007000000000000000000,-0.000000000000080200000,-0.000000000000698000000
0.008000000000000000000,-0.000000000000088900000,-0.000000000000774000000
0.009000000000000000000,-0.000000000000095500000,-0.000000000000831000000
0.010000000000000000000,-0.000000000000099800000,-0.000000000000868000000
0.011000000000000000000,-0.000000000000101000000,-0.000000000000883000000
0.012000000000000000000,-0.000000000000100000000,-0.000000000000874000000
0.013000000000000000000,-0.000000000000096700000,-0.000000000000842000000
0.014000000000000000000,-0.000000000000090100000,-0.000000000000784000000
0.015000000000000000000,-0.000000000000080600000,-0.000000000000701000000
0.016000000000000000000,-0.000000000000068200000,-0.000000000000593000000
0.017000000000000000000,-0.000000000000052800000,-0.000000000000460000000
0.018000000000000000000,-0.000000000000045800000,-0.000000000000398000000
0.019000000000000000000,-0.000000000000044300000,-0.000000000000386000000
0.020000000000000000000,-0.000000000000047300000,-0.000000000000411000000
0.021000000000000000000,-0.000000000000053700000,-0.000000000000467000000
0.022000000000000000000,-0.000000000000062800000,-0.000000000000546000000
0.023000000000000000000,-0.000000000000062700000,-0.000000000000546000000
0.024000000000000000000,-0.000000000000055700000,-0.000000000000485000000
0.025000000000000000000,-0.000000000000054000000,-0.000000000000469000000
0.026000000000000000000,-0.000000000000055500000,-0.000000000000482000000
0.027000000000000000000,-0.000000000000059600000,-0.000000000000518000000
0.028000000000000000000,-0.000000000000054600000,-0.000000000000475000000
0.029000000000000000000,-0.000000000000054000000,-0.000000000000469000000
0.030000000000000000000,-0.000000000000056000000,-0.000000000000487000000
0.031000000000000000000,-0.000000000000049100000,-0.000000000000427000000
0.032000000000000000000,-0.000000000000046700000,-0.000000000000406000000
0.033000000000000000000,-0.000000000000047100000,-0.000000000000410000000
0.034000000000000000000,-0.000000000000049900000,-0.000000000000434000000
0.035000000000000000000,-0.000000000000054700000,-0.000000000000476000000
0.036000000000000000000,-0.000000000000050100000,-0.000000000000436000000
0.037000000000000000000,-0.000000000000049700000,-0.000000000000432000000
0.038000000000000000000,-0.000000000000052000000,-0.000000000000453000000
0.039000000000000000000,-0.000000000000045400000,-0.000000000000395000000
0.040000000000000000000,-0.000000000000043600000,-0.000000000000379000000
0.041000000000000000000,-0.000000000000044800000,-0.000000000000390000000
0.042000000000000000000,-0.000000000000048800000,-0.000000000000425000000
0.043000000000000000000,-0.000000000000055200000,-0.000000000000480000000
0.044000000000000000000,-0.000000000000052500000,-0.000000000000457000000
0.045000000000000000000,-0.000000000000043300000,-0.000000000000377000000
0.046000000000000000000,-0.000000000000039800000,-0.000000000000346000000
0.047000000000000000000,-0.000000000000040300000,-0.000000000000351000000
0.048000000000000000000,-0.000000000000044300000,-0.000000000000386000000
0.049000000000000000000,-0.000000000000051400000,-0.000000000000447000000
0.050000000000000000000,-0.000000000000050000000,-0.000000000000435000000
0.051000000000000000000,-0.000000000000042500000,-0.000000000000370000000
0.052000000000000000000,-0.000000000000041300000,-0.000000000000359000000
0.053000000000000000000,-0.000000000000044400000,-0.000000000000386000000
0.054000000000000000000,-0.000000000000051400000,-0.000000000000447000000
0.055000000000000000000,-0.000000000000050500000,-0.000000000000439000000
0.056000000000000000000,-0.000000000000044000000,-0.000000000000383000000
0.057000000000000000000,-0.000000000000044200000,-0.000000000000385000000
0.058000000000000000000,-0.000000000000049200000,-0.000000000000428000000
0.059000000000000000000,-0.000000000000047000000,-0.000000000000409000000
0.060000000000000000000,-0.000000000000039900000,-0.000000000000347000000
0.061000000000000000000,-0.000000000000039900000,-0.000000000000347000000
0.062000000000000000000,-0.000000000000045000000,-0.000000000000392000000
0.063000000000000000000,-0.000000000000043400000,-0.000000000000377000000
0.064000000000000000000,-0.000000000000048300000,-0.000000000000420000000
0.065000000000000000000,-0.000000000000046600000,-0.000000000000405000000
0.066000000000000000000,-0.000000000000040300000,-0.000000000000351000000
0.067000000000000000000,-0.000000000000041500000,-0.000000000000361000000
0.068000000000000000000,-0.000000000000048100000,-0.000000000000419000000
0.069000000000000000000,-0.000000000000048200000,-0.000000000000419000000
0.070000000000000000000,-0.000000000000043600000,-0.000000000000379000000
0.071000000000000000000,-0.000000000000046500000,-0.000000000000404000000
0.072000000000000000000,-0.000000000000043500000,-0.000000000000378000000
0.073000000000000000000,-0.000000000000047700000,-0.000000000000415000000
0.074000000000000000000,-0.000000000000045900000,-0.000000000000399000000
0.075000000000000000000,-0.000000000000040000000,-0.000000000000348000000
0.076000000000000000000,-0.000000000000041800000,-0.000000000000364000000
0.077000000000000000000,-0.000000000000049300000,-0.000000000000429000000
0.078000000000000000000,-0.000000000000050400000,-0.000000000000438000000
0.079000000000000000000,-0.000000000000046900000,-0.000000000000408000000
0.080000000000000000000,-0.000000000000039700000,-0.000000000000345000000
0.081000000000000000000,-0.000000000000040500000,-0.000000000000352000000
0.082000000000000000000,-0.000000000000047100000,-0.000000000000410000000
0.083000000000000000000,-0.000000000000047500000,-0.000000000000413000000
0.084000000000000000000,-0.000000000000043400000,-0.000000000000378000000
0.085000000000000000000,-0.000000000000046900000,-0.000000000000408000000
