0.000000000000000000000000000003,-0.000000000000007910000000000000,-0.000000000002050000000000000000
0.000006660000000000000000000000,-0.000000000000007910000000000000,-0.000000000002050000000000000000
0.000006660000000000000000000000,-0.000000000000007910000000000000,-0.000000000002050000000000000000
0.000006670000000000000000000000,-0.000000000000007910000000000000,-0.000000000002050000000000000000
0.000006670000000000000000000000,-0.000000000000007910000000000000,-0.000000000002050000000000000000
0.000013300000000000000000000000,-0.000000000000007910000000000000,-0.000000000002040000000000000000
0.000020000000000000000000000000,-0.000000000000007910000000000000,-0.000000000002040000000000000000
0.000033300000000000000000000000,-0.000000000000007910000000000000,-0.000000000002040000000000000000
0.000060000000000000000000000000,-0.000000000000007910000000000000,-0.000000000002040000000000000000
0.000113299000000000000000000000,-0.000000000000007910000000000000,-0.000000000002020000000000000000
0.000219932000000000000000000000,-0.000000000000007910000000000000,-0.000000000002000000000000000000
0.000433197000000000000000000000,-0.000000000000007910000000000000,-0.000000000001960000000000000000
0.000859727000000000000000000000,-0.000000000000007910000000000000,-0.000000000001880000000000000000
0.001000000000000000000000000000,-0.000000000000007910000000000000,-0.000000000001860000000000000000
0.001701367000000000000000000000,-0.000000000000018900000000000000,-0.000000000004580000000000000000
0.002000000000000000000000000000,-0.000000000000018900000000000000,-0.000000000004450000000000000000
0.003000000000000000000000000000,-0.000000000000031500000000000000,-0.000000000007300000000000000000
0.004000000000000000000000000000,-0.000000000000044700000000000000,-0.000000000010100000000000000000
0.005000000000000000000000000000,-0.000000000000057600000000000000,-0.000000000012500000000000000000
0.006000000000000000000000000000,-0.000000000000069600000000000000,-0.000000000014400000000000000000
0.007000000000000000000000000000,-0.000000000000080200000000000000,-0.000000000015900000000000000000
0.008000000000000000000000000000,-0.000000000000088900000000000000,-0.000000000016700000000000000000
0.009000000000000000000000000000,-0.000000000000095500000000000000,-0.000000000016900000000000000000
0.010000000000000000000000000000,-0.000000000000099800000000000000,-0.000000000016400000000000000000
0.011000000000000000000000000000,-0.000000000000101000000000000000,-0.000000000015400000000000000000
0.012000000000000000000000000000,-0.000000000000100000000000000000,-0.000000000013800000000000000000
0.013000000000000000000000000000,-0.000000000000096700000000000000,-0.000000000011600000000000000000
0.014000000000000000000000000000,-0.000000000000090100000000000000,-0.000000000008830000000000000000
0.015000000000000000000000000000,-0.000000000000080600000000000000,-0.000000000005610000000000000000
0.016000000000000000000000000000,-0.000000000000068200000000000000,-0.000000000001930000000000000000
0.017000000000000000000000000000,-0.000000000000052800000000000000,0.000000000002170000000000000000
0.018000000000000000000000000000,-0.000000000000045800000000000000,0.000000000003750000000000000000
0.019000000000000000000000000000,-0.000000000000044300000000000000,0.000000000003730000000000000000
0.020000000000000000000000000000,-0.000000000000047300000000000000,0.000000000002570000000000000000
0.021000000000000000000000000000,-0.000000000000053700000000000000,0.000000000000635000000000000000
0.022000000000000000000000000000,-0.000000000000062800000000000000,-0.000000000001820000000000000000
0.023000000000000000000000000000,-0.000000000000062700000000000000,-0.000000000001690000000000000000
0.024000000000000000000000000000,-0.000000000000055700000000000000,0.000000000000225000000000000000
0.025000000000000000000000000000,-0.000000000000054000000000000000,0.000000000000618000000000000000
0.026000000000000000000000000000,-0.000000000000055500000000000000,0.000000000000128000000000000000
0.027000000000000000000000000000,-0.000000000000059600000000000000,-0.000000000000994000000000000000
0.028000000000000000000000000000,-0.000000000000054600000000000000,0.000000000000344000000000000000
0.029000000000000000000000000000,-0.000000000000054000000000000000,0.000000000000425000000000000000
0.030000000000000000000000000000,-0.000000000000056000000000000000,-0.000000000000196000000000000000
0.031000000000000000000000000000,-0.000000000000049100000000000000,0.000000000001570000000000000000
0.032000000000000000000000000000,-0.000000000000046700000000000000,0.000000000002010000000000000000
0.033000000000000000000000000000,-0.000000000000047100000000000000,0.000000000001670000000000000000
0.034000000000000000000000000000,-0.000000000000049900000000000000,0.000000000000749000000000000000
0.035000000000000000000000000000,-0.000000000000054700000000000000,-0.000000000000613000000000000000
0.036000000000000000000000000000,-0.000000000000050100000000000000,0.000000000000595000000000000000
0.037000000000000000000000000000,-0.000000000000049700000000000000,0.000000000000597000000000000000
0.038000000000000000000000000000,-0.000000000000052000000000000000,-0.000000000000098200000000000000
0.039000000000000000000000000000,-0.000000000000045400000000000000,0.000000000001570000000000000000
0.040000000000000000000000000000,-0.000000000000043600000000000000,0.000000000001860000000000000000
0.041000000000000000000000000000,-0.000000000000044800000000000000,0.000000000001320000000000000000
0.042000000000000000000000000000,-0.000000000000048800000000000000,0.000000000000131000000000000000
0.043000000000000000000000000000,-0.000000000000055200000000000000,-0.000000000001570000000000000000
0.044000000000000000000000000000,-0.000000000000052500000000000000,-0.000000000000779000000000000000
0.045000000000000000000000000000,-0.000000000000043300000000000000,0.000000000001640000000000000000
0.046000000000000000000000000000,-0.000000000000039800000000000000,0.000000000002350000000000000000
0.047000000000000000000000000000,-0.000000000000040300000000000000,0.000000000001960000000000000000
0.048000000000000000000000000000,-0.000000000000044300000000000000,0.000000000000703000000000000000
0.049000000000000000000000000000,-0.000000000000051400000000000000,-0.000000000001230000000000000000
0.050000000000000000000000000000,-0.000000000000050000000000000000,-0.000000000000794000000000000000
0.051000000000000000000000000000,-0.000000000000042500000000000000,0.000000000001170000000000000000
0.052000000000000000000000000000,-0.000000000000041300000000000000,0.000000000001350000000000000000
0.053000000000000000000000000000,-0.000000000000044400000000000000,0.000000000000381000000000000000
0.054000000000000000000000000000,-0.000000000000051400000000000000,-0.000000000001490000000000000000
0.055000000000000000000000000000,-0.000000000000050500000000000000,-0.000000000001160000000000000000
0.056000000000000000000000000000,-0.000000000000044000000000000000,0.000000000000575000000000000000
0.057000000000000000000000000000,-0.000000000000044200000000000000,0.000000000000435000000000000000
0.058000000000000000000000000000,-0.000000000000049200000000000000,-0.000000000000922000000000000000
0.059000000000000000000000000000,-0.000000000000047000000000000000,-0.000000000000317000000000000000
0.060000000000000000000000000000,-0.000000000000039900000000000000,0.000000000001510000000000000000
0.061000000000000000000000000000,-0.000000000000039900000000000000,0.000000000001340000000000000000
0.062000000000000000000000000000,-0.000000000000045000000000000000,-0.000000000000156000000000000000
0.063000000000000000000000000000,-0.000000000000043400000000000000,0.000000000000249000000000000000
0.064000000000000000000000000000,-0.000000000000048300000000000000,-0.000000000001070000000000000000
0.065000000000000000000000000000,-0.000000000000046600000000000000,-0.000000000000567000000000000000
0.066000000000000000000000000000,-0.000000000000040300000000000000,0.000000000001060000000000000000
0.067000000000000000000000000000,-0.000000000000041500000000000000,0.000000000000612000000000000000
0.068000000000000000000000000000,-0.000000000000048100000000000000,-0.000000000001190000000000000000
0.069000000000000000000000000000,-0.000000000000048200000000000000,-0.000000000001120000000000000000
0.070000000000000000000000000000,-0.000000000000043600000000000000,0.000000000000124000000000000000
0.071000000000000000000000000000,-0.000000000000046500000000000000,-0.000000000000663000000000000000
0.072000000000000000000000000000,-0.000000000000043500000000000000,0.000000000000139000000000000000
0.073000000000000000000000000000,-0.000000000000047700000000000000,-0.000000000001000000000000000000
0.074000000000000000000000000000,-0.000000000000045900000000000000,-0.000000000000484000000000000000
0.075000000000000000000000000000,-0.000000000000040000000000000000,0.000000000001050000000000000000
0.076000000000000000000000000000,-0.000000000000041800000000000000,0.000000000000437000000000000000
0.077000000000000000000000000000,-0.000000000000049300000000000000,-0.000000000001570000000000000000
0.078000000000000000000000000000,-0.000000000000050400000000000000,-0.000000000001730000000000000000
0.079000000000000000000000000000,-0.000000000000046900000000000000,-0.000000000000716000000000000000
0.080000000000000000000000000000,-0.000000000000039700000000000000,0.000000000001180000000000000000
0.081000000000000000000000000000,-0.000000000000040500000000000000,0.000000000000821000000000000000
0.082000000000000000000000000000,-0.000000000000047100000000000000,-0.000000000001010000000000000000
0.083000000000000000000000000000,-0.000000000000047500000000000000,-0.000000000001030000000000000000
0.084000000000000000000000000000,-0.000000000000043400000000000000,0.000000000000073300000000000000
0.085000000000000000000000000000,-0.000000000000046900000000000000,-0.000000000000869000000000000000
